,Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11
608,608,40,15,57,47,32,-3.229114,7.262216,5.339584,-0.021991,-0.014661,-0.001222
609,609,40,15,56,48,37,-3.229114,7.262216,5.339584,-0.021991,-0.014661,-0.001222
610,610,38,16,52,47,33,-3.229114,7.262216,5.339584,-0.021991,-0.014661,-0.001222
611,611,39,14,40,41,31,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
612,612,39,14,41,41,30,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
613,613,39,13,36,41,31,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
614,614,35,15,38,40,32,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
615,615,36,13,39,43,31,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
616,616,34,12,38,40,30,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
617,617,33,14,37,41,31,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
618,618,32,13,38,40,30,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
619,619,32,13,39,40,30,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
620,620,31,14,38,42,27,-3.166901,7.495517,5.102695,0.025656,-0.014661,-0.008552
621,621,19,12,42,41,30,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
622,622,19,12,40,41,31,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
623,623,18,13,41,41,31,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
624,624,20,13,42,43,31,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
625,625,23,11,42,43,28,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
626,626,25,10,43,43,30,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
627,627,26,10,44,40,26,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
628,628,26,11,42,41,25,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
629,629,26,9,43,40,28,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
630,630,26,10,45,38,29,-3.108277,7.643872,4.828716,0.050091,-0.054978,-0.010996
631,631,24,6,40,41,25,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
632,632,23,6,41,39,26,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
633,633,24,8,39,40,25,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
634,634,23,7,42,37,25,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
635,635,24,7,41,42,24,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
636,636,23,8,41,39,25,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
637,637,23,7,42,37,25,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
638,638,22,7,40,40,21,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
639,639,23,7,39,40,25,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
640,640,25,8,41,41,27,1.869991,8.833104,3.462414,0.700052,0.31032,0.117286
641,641,27,4,45,40,26,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
642,642,26,4,43,43,28,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
643,643,27,4,46,43,25,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
644,644,27,6,45,41,26,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
645,645,25,5,42,44,26,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
646,646,26,6,40,43,27,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
647,647,26,6,43,40,26,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
648,648,27,5,43,43,27,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
649,649,27,9,40,44,28,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
650,650,29,9,45,41,27,-0.494118,9.230313,2.404787,-0.012217,0.046426,0.085521
651,651,25,13,29,29,68,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
652,652,25,15,25,29,66,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
653,653,25,14,28,28,64,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
654,654,25,14,29,27,60,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
655,655,26,12,28,28,62,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
656,656,25,12,29,27,62,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
657,657,22,15,28,28,62,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
658,658,24,11,28,27,59,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
659,659,25,13,27,28,61,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
660,660,25,14,27,28,58,-9.856036,3.59402,0.867398,1.378112,-1.648114,-0.31765
661,661,14,16,29,31,56,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
662,662,15,15,30,29,56,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
663,663,16,16,30,31,56,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
664,664,15,16,31,27,55,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
665,665,15,16,28,31,54,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
666,666,13,17,30,30,57,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
667,667,15,16,31,27,54,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
668,668,15,17,32,31,54,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
669,669,15,15,31,29,54,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
670,670,13,17,31,30,56,-1.165305,7.454839,5.95095,-0.068417,0.175929,-0.040317
671,671,7,10,33,30,87,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
672,672,8,8,32,29,84,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
673,673,9,6,32,29,83,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
674,674,10,7,32,29,83,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
675,675,10,9,34,30,77,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
676,676,10,8,33,29,79,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
677,677,10,8,32,30,73,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
678,678,10,8,32,29,80,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
679,679,8,8,32,29,80,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
680,680,8,7,32,28,80,-0.664008,8.568698,4.843073,-0.238237,0.406836,0.083078
681,681,13,10,32,29,92,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
682,682,11,10,31,27,98,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
683,683,11,11,33,30,98,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
684,684,12,11,33,31,95,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
685,685,11,12,31,30,96,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
686,686,12,11,31,31,90,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
687,687,11,11,32,32,93,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
688,688,12,11,30,31,82,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
689,689,11,10,31,31,79,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
690,690,13,12,30,31,75,7.42134,4.754539,5.9342,-0.425162,1.086118,0.744034
691,691,9,2,32,31,75,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
692,692,11,2,33,34,74,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
693,693,11,2,35,31,74,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
694,694,12,2,32,32,74,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
695,695,12,2,32,32,75,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
696,696,12,2,34,31,69,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
697,697,12,1,35,31,74,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
698,698,12,2,32,32,74,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
699,699,12,2,35,31,74,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
700,700,12,3,30,31,74,0.775275,9.49472,1.948954,0.039095,-0.061087,-0.279776
701,701,16,0,31,32,75,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
702,702,16,0,33,31,76,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
703,703,16,2,34,33,73,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
704,704,15,2,35,32,69,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
705,705,16,2,35,34,75,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
706,706,15,3,31,32,75,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
707,707,15,2,35,34,76,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
708,708,16,2,31,31,76,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
709,709,16,1,34,31,73,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
710,710,16,2,37,31,76,2.971886,9.840484,3.287739,-0.714712,-0.412945,-0.370184
711,711,16,1,34,34,75,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
712,712,15,1,35,32,75,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
713,713,13,1,36,32,69,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
714,714,16,2,31,31,74,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
715,715,13,1,35,32,74,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
716,716,16,1,34,31,74,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
717,717,16,0,33,31,75,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
718,718,16,0,35,32,75,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
719,719,16,1,35,31,68,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
720,720,16,0,34,32,73,-0.630509,7.958529,5.429315,-0.101404,-0.111177,-0.090408
721,721,19,0,34,28,69,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
722,722,19,1,31,29,68,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
723,723,20,1,36,30,67,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
724,724,19,1,36,29,71,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
725,725,19,1,34,32,68,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
726,726,19,1,34,32,70,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
727,727,19,2,35,29,71,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
728,728,20,1,33,30,68,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
729,729,17,0,35,29,65,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
730,730,18,2,31,30,73,3.962514,8.397612,1.166501,-0.040317,-0.128282,0.439823
731,731,18,2,34,34,71,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
732,732,17,2,36,30,74,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
733,733,18,2,35,32,71,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
734,734,15,3,33,32,74,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
735,735,17,1,35,34,74,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
736,736,17,2,34,31,74,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
737,737,16,2,34,32,74,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
738,738,15,3,31,32,77,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
739,739,16,2,34,34,74,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
740,740,13,2,32,33,75,-0.758525,8.28156,4.986642,-0.0562,-0.018326,-0.047647
741,741,16,6,33,31,69,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
742,742,16,5,35,33,74,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
743,743,16,7,35,32,74,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
744,744,16,6,33,33,75,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
745,745,16,5,35,32,72,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
746,746,14,5,35,32,72,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
747,747,13,4,34,33,68,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
748,748,15,6,34,31,75,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
749,749,16,6,35,34,72,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
750,750,16,6,33,34,68,1.166501,9.284152,2.979064,-0.081856,0.116064,0.041539
751,751,13,8,32,31,73,-0.07657,7.051649,6.911668,0.006109,-0.064752,-0.037874
